itemcode,catcode,category,subcat,ssubcat,company,mbrand,brand,sku,packtype,base_pack,multipack,flavor,color,wght,uom,hpkcnv,msu,launchdate,qty,mrp,status,factcode,activeitem,active,nepalcomm,flag,audittype,price_seg,filter_seg,DELYM
99765285,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SHAMBHAVI FOOD & BEVERAGES-NEPAL,NIMUE,NIMUE NIMBU PANI,PET 250 ML,PET,250.000 ML, ,LEMON,,250.0,ML,0,0,202409.0,250.0,50.0,,,Y,ACTIVE,,0,2,,,
