itemcode,catcode,category,subcat,ssubcat,company,mbrand,brand,sku,packtype,base_pack,multipack,flavor,color,wght,uom,hpkcnv,msu,launchdate,qty,mrp,status,factcode,activeitem,active,nepalcomm,flag,audittype,price_seg,filter_seg,DELYM
53276,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,TULYA BEVERAGE PVT LTD-INDIA,GOKUL,GOKUL,POMEGRANATE CAN 240 ML,CAN,240.000 ML, ,POMEGRANATE,,240.0,ML,0,0,201908.0,240.0,0.0,,,Y,ACTIVE,,0,2,,,
53074,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,LITCHI PET 150 ML+20 ML FR,PET,150.000 ML, ,LYCHEE,,170.0,ML,0,0,201908.0,170.0,0.0,,,Y,ACTIVE,,0,2,,,
53075,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,PINEAPPLE TPK 200 ML,TPK,200.000 ML, ,PINEAPPLE,,200.0,ML,0,0,201908.0,200.0,0.0,,,Y,ACTIVE,,0,2,,,
53076,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,GOODLIFE BEVERAGE-NEPAL,GOODLIFE,GOODLIFE,MIXED FRUIT TPK 200 ML,TPK,200.000 ML, ,MIXED FRUIT,,200.0,ML,0,0,201908.0,200.0,0.0,,,Y,ACTIVE,,0,2,,,
53267,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,PURBI BYAPAR PVT LTD-NP,HIMALAYAN,HIMALAYAN,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201908.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53045,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,JAY PRAKASH JAL UDHYOG,JP AQUA,JP AQUA,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201908.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53179,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MAITRI DROPS FOOD & BEVERG-NP,MAITRI DROPS,MAITRI DROPS,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201908.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53046,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,CHANDAGIRI BEVERAGE-NEPAL,PATANJALI,PATANJALI DIVYA JAL,PET 20000 ML,PET,20000.000 ML, ,,,20000.0,ML,0,0,201908.0,20000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53070,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER PLUM TPK 1000 ML,TPK,1000.000 ML, ,PLUM,,1000.0,ML,0,0,201908.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53072,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER MASALA MIXED FRUIT TPK 1000 ML,TPK,1000.000 ML, ,MIXED FRUIT,,1000.0,ML,0,0,201908.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53073,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER LITCHI TPK 200 ML,TPK,200.000 ML, ,LYCHEE,,200.0,ML,0,0,201908.0,200.0,0.0,,,N,INACTIVE,BLOCKED IN AUGUST-22,2,2,,,202208.0
53173,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER APPLE TPK 200 ML,TPK,200.000 ML, ,APPLE,,200.0,ML,0,0,201908.0,200.0,0.0,,,N,INACTIVE,BLOCKED IN AUGUST-22,2,2,,,202208.0
53174,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER APRICOT TPK 1000 ML,TPK,1000.000 ML, ,APRICOT,,1000.0,ML,0,0,201908.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53175,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL ACTIV,FRUIT POWER 100% APPLE TPK 200ML,TPK,200.000 ML, ,APPLE,,200.0,ML,0,0,201908.0,200.0,0.0,,,N,INACTIVE,BLOCKED IN AUGUST-22,2,2,,,202208.0
53265,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,LUNA TRADING COMPANY-NP,REAL,REAL,FRUIT POWER ORANGE TPK 1000 ML,TPK,1000.000 ML, ,ORANGE,,1000.0,ML,0,0,201908.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53181,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,ROCHAK AGRO FOOD PRD-INDIA,ROCHAK,ROCHAK,MANGO ENERGY DRINK PET 200 ML+20% EXT,PET,200.000 ML, ,,,240.0,ML,0,0,201908.0,240.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53180,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SNOW BEVERAGE PVT LTD-NEPAL,SNOW AXIS,SNOW AXIS,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201908.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53285,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,VARUN BEVERAGE -INDIA,7 UP,7 UP NIMBOOZ,LEMON PET 350 ML,PET,350.000 ML, ,LEMON,,350.0,ML,0,0,201909.0,350.0,0.0,,,N,INACTIVE,INACTIVE FROM MARCH 2024,4,2,,,202403.0
53424,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,DUGAR FOOD & BEVERAGE-NEPAL,APPY,APPY FIZZ APPLE,APPLE PET 600 ML,PET,600.000 ML, ,APPLE,,600.0,ML,0,0,201909.0,600.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53526,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,FAMILY FOOD & BEVERAGE-NP,AQUA FAMILY,AQUA FAMILY,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201909.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53288,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,EASTERN FOOD & BEVERAGE-NPL,AQUA VITA,AQUA VITA,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201909.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53524,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,EVEREST FOOD & BEVERAGE-NEPAL,CAMPA,CAMPA ORANGE,PET 2000 ML,PET,2000.000 ML, ,ORANGE,,2000.0,ML,0,0,201909.0,2000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53286,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CERES FRT JUCE PVT LTD-STH AFR,CERES,CERES,HANEPOOT WHITE GRAPE TPK 1000 ML,TPK,1000.000 ML, ,GRAPE,,1000.0,ML,0,0,201909.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53287,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,CERES FRT JUCE PVT LTD-STH AFR,CERES,CERES,DELIGHT COCOPINE TPK 1000 ML,TPK,1000.000 ML, ,COCOPINE,,1000.0,ML,0,0,201909.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53383,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,FIELD FRESH FOOD-INDIA,DEL MONTE,DEL MONTE,MANGO CAN 240 ML,CAN,240.000 ML, ,MANGO,,240.0,ML,0,0,201909.0,240.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53482,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,LAXMI DRINKING WATER UDYG-NP,LAXMI,LAXMI,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201909.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53284,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,TRIVENI FOOD & BEVERAGE-NP,LEELI,LEELI,LITCHI PET 170 ML,PET,170.000 ML, ,LYCHEE,,170.0,ML,0,0,201909.0,170.0,0.0,,,Y,ACTIVE,,0,2,,,
53425,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,D.K DARSHAN PANI UDHYOG-NP,TUTESHWOR NATH,TUTESHWOR NATH,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201909.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53714,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SITA MINERAL WATER FACTORY-NP,AKASH GANGA,AKASH GANGA,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201910.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53713,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,ANNAPURNA INDUSTRIES-NP,AQUA ANNA,AQUA ANNA,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201910.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53712,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,RAMPUR PANI UDHYOG-NP,AQUA RAMPUR,AQUA RAMPUR,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201910.0,1000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53710,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,ANNAPURNA MINERAL WATER-NEPAL,AQUA REFRESH,AQUA REFRESH,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201910.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53567,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,ORANGE PET 1500 ML,PET,1500.000 ML, ,ORANGE,,1500.0,ML,0,0,201910.0,1500.0,0.0,,,Y,ACTIVE,,0,2,,,
53625,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,HERSHEY INDIA PVT LTD-IN,HERSHEYS,HERSHEYS MILK SHAKE,CHOCOLATE TPK 200 ML,TPK,200.000 ML, ,CHOCOLATE,,200.0,ML,0,0,201910.0,200.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53626,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,HERSHEY INDIA PVT LTD-IN,HERSHEYS,HERSHEYS MILK SHAKE,STRAWBERRY TPK 200 ML,TPK,200.000 ML, ,STRAWBERRY,,200.0,ML,0,0,201910.0,200.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53706,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,TEJAS OIL COMPANY-IND,ICE CHILL,ICE CHILL,MANGO PET 200 ML,PET,200.000 ML, ,MANGO,,200.0,ML,0,0,201910.0,200.0,0.0,,,Y,ACTIVE,,0,2,,,
53568,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SINGAPORE BEVERAGE-NEPAL,JEERU,JEERU,JEERA MASALA PET 250 ML,PET,250.000 ML, ,JEERA,,250.0,ML,0,0,201910.0,250.0,0.0,,,Y,ACTIVE,,0,2,,,
53627,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,MAHALAXMI & BEVERAGE-NEPAL,KALIKA,KALIKA,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201910.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53709,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,TULYA BEVERAGE PVT LTD-INDIA,MTS,MTS,BADAM DRINK CAN 180 ML,CAN,180.000 ML, ,ALMOND,,180.0,ML,0,0,201910.0,180.0,0.0,,,Y,ACTIVE,,0,2,,,
53566,118,SOFT DRINKS-NP,SOFT DRINKS,MILK BASED DRINK,TWILIGHT INTERNATNL TRDNG-NP,PAYO,PAYO,BADAM DRINK CAN 180 ML,CAN,180.000 ML, ,ALMOND,,180.0,ML,0,0,201910.0,180.0,0.0,,,Y,ACTIVE,,0,2,,,
53564,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SPRING FOOD & BEVERAGE-NEPAL,PERNA,PERNA,LITCHI PET 150 ML,PET,150.000 ML, ,LYCHEE,,150.0,ML,0,0,201910.0,150.0,0.0,,,Y,ACTIVE,,0,2,,,
53744,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER MIXED BERRIES TPK 1000 ML,TPK,1000.000 ML, ,BERRY,,1000.0,ML,0,0,201910.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53745,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,DABUR NEPAL LTD.-NEPAL,REAL,REAL,FRUIT POWER ALPHONSO MANGO TPK 1000 ML,TPK,1000.000 ML, ,MANGO,,1000.0,ML,0,0,201910.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53624,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SINGAPORE BEVERAGE-NEPAL,RIGHT,RIGHT,PET 1000 ML,PET,1000.000 ML, ,LEMON,,1000.0,ML,0,0,201910.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53565,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,J B'S INDUSTRIES - NEPAL,SAGARMATHA,SAGARMATHA,ORANGE CAN 240 ML,CAN,240.000 ML, ,ORANGE,,240.0,ML,0,0,201910.0,240.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53707,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,M.D.BOTTLERS INDS-NP,STAND,STAND,PET 250 ML,PET,250.000 ML, ,LEMON,,250.0,ML,0,0,201910.0,250.0,0.0,,,Y,ACTIVE,,0,2,,,
53708,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,MANAKAMANA FRUIT & BEVERAGE-NP,STRIKE,STRIKE,CLEAR PET 1500 ML,PET,1500.000 ML, ,LEMON,,1500.0,ML,0,0,201910.0,1500.0,0.0,,,Y,ACTIVE,,0,2,,,
54004,118,SOFT DRINKS-NP,SOFT DRINKS,ENERGY DRINK,KWALITY THAI FOODS PVT LTD-NPL,123,123 WOW,CAN 250 ML,CAN,250.000 ML, ,,,250.0,ML,0,0,201911.0,250.0,0.0,,,Y,ACTIVE,,0,2,,,
53869,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,JHARANA FOOD PVT LTD-NP,AQUA JHARANA,AQUA JHARANA,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201911.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53870,118,SOFT DRINKS-NP,PACKAGED WATER,PACKAGED WATER,SUGAM UDHYOG-NEPAL,AQUA MUM,AQUA MUM,PET 1000 ML,PET,1000.000 ML, ,,,1000.0,ML,0,0,201911.0,1000.0,0.0,,,Y,ACTIVE,,0,2,,,
53866,118,SOFT DRINKS-NP,BULK WATER,BULK WATER,B & S KHANEPAL UDYG-NP,AQUA SAIRASH,AQUA SAIRASH,JAR 19000 ML,JAR,19000.000 ML, ,,,19000.0,ML,0,0,201911.0,19000.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53856,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,LUMBINI BEVERAGE-NEPAL,CONFIRM,CONFIRM CHISO,COLA PET 1500 ML,PET,1500.000 ML, ,COLA,,1500.0,ML,0,0,201911.0,1500.0,0.0,,,Y,ACTIVE,,0,2,,,
53855,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,FIELD FRESH FOOD-INDIA,DEL MONTE,DEL MONTE,PINEAPPLE CAN 240 ML,CAN,240.000 ML, ,PINEAPPLE,,240.0,ML,0,0,201911.0,240.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53864,118,SOFT DRINKS-NP,SOFT DRINKS,NON-CARBONATED,SHRI KRISHNA FRUIT PROCESR-IND,ENJOY,ENJOY CAMPA,MANGO TPK 200 ML,TPK,200.000 ML, ,MANGO,,200.0,ML,0,0,201911.0,200.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53991,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,SAMBHAVI BEVERAGE-NEPAL,FUNDA,FUNDA,ORANGE PET 2250 ML,PET,2250.000 ML, ,ORANGE,,2250.0,ML,0,0,201911.0,2250.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
53859,118,SOFT DRINKS-NP,SOFT DRINKS,CARBONATED,KRISHNA FOOD & BEVRAGE-IND,ICE CHILL,ICE CHILL,MIST LEMON PET 250 ML,PET,250.000 ML, ,LEMON,,250.0,ML,0,0,201911.0,250.0,0.0,,,N,INACTIVE,INACTIVE FROM APRIL 2024,4,2,,,202404.0
